raceId,year,circuitId,driverId,constructorId,grid,positionOrder,statusId,round,track_type,alt,qualifying_position,is_dnf,circuitRef,status,driver_recent_form,constructor_recent_form,driver_recent_3,driver_recent_10,driver_recent_momentum,constructor_recent_3,constructor_recent_10,constructor_recent_momentum,driver_tracktype_form,constructor_tracktype_form,relative_grid,team_average_form,driver_vs_teammate,driver_circuit_form,constructor_circuit_form,driver_dnf_rate,driver_recent_qualifying_form
578,1975,30,250,34,1,4,1,3,technical,1460,,0,kyalami,Finished,5.8999999999999995,6.1000000000000005,6.0,11.4,5.4,3.6666666666666665,9.6,5.933333333333334,13.285714285714286,13.083832335329342,0.038461538461538464,8.700000000000001,-2.8000000000000016,13.333333333333334,12.714285714285714,0.5238095238095238,11.195826186392225
578,1975,30,182,6,4,5,1,3,technical,1460,,0,kyalami,Finished,13.499999999999998,10.0,9.666666666666666,11.6,1.9333333333333336,5.0,9.3,4.300000000000001,13.35135135135135,8.592592592592593,0.15384615384615385,10.625,2.8749999999999982,14.0,10.8,0.5454545454545454,11.195826186392225
578,1975,30,200,1,16,6,1,3,technical,1460,,0,kyalami,Finished,13.150000000000002,13.65,8.0,15.3,7.300000000000001,6.333333333333333,8.1,1.7666666666666666,16.1875,9.530434782608696,0.6153846153846154,12.866666666666667,0.283333333333335,24.0,9.25,0.6111111111111112,11.195826186392225
578,1975,30,243,75,14,7,1,3,technical,1460,,0,kyalami,Finished,13.250000000000002,12.794050599798199,13.0,14.2,1.1999999999999993,12.794050599798199,12.794050599798199,0.0,13.96774193548387,12.794050599798199,0.5384615384615384,13.250000000000002,0.0,15.333333333333334,12.794050599798199,0.4,11.195826186392225
578,1975,30,288,67,18,8,11,3,technical,1460,,0,kyalami,+1 Lap,9.9,12.794050599798199,15.666666666666666,12.4,-3.2666666666666657,15.666666666666666,14.75,-0.9166666666666661,12.4,14.75,0.6923076923076923,9.9,0.0,12.794050599798199,12.794050599798199,0.4,11.195826186392225
578,1975,30,252,202,19,9,11,3,technical,1460,,0,kyalami,+1 Lap,14.0,12.794050599798199,15.0,15.3,0.3000000000000007,19.0,17.25,-1.75,16.3,17.25,0.7307692307692307,15.975000000000001,-1.9750000000000014,12.794050599798199,12.794050599798199,0.7272727272727273,11.195826186392225
578,1975,30,238,32,8,10,11,3,technical,1460,,0,kyalami,+1 Lap,6.5,17.25,15.666666666666666,8.8,-6.866666666666665,14.333333333333334,14.3,-0.033333333333333215,11.098039215686274,12.161676646706587,0.3076923076923077,10.325000000000001,-3.825000000000001,13.0,13.6,0.375,11.195826186392225
578,1975,30,291,32,25,11,12,3,technical,1460,,0,kyalami,+2 Laps,12.794050599798199,11.8,12.794050599798199,12.794050599798199,0.0,11.333333333333334,13.9,2.5666666666666664,12.794050599798199,12.148809523809524,0.9615384615384616,10.325000000000001,0.0,12.794050599798199,13.375,0.0,11.195826186392225
578,1975,30,235,32,21,12,12,3,technical,1460,,0,kyalami,+2 Laps,14.150000000000002,14.200000000000001,13.666666666666666,10.7,-2.966666666666667,12.0,14.7,2.6999999999999993,10.028571428571428,12.142011834319527,0.8076923076923077,10.325000000000001,3.825000000000001,15.0,13.235294117647058,0.42696629213483145,11.195826186392225
578,1975,30,292,32,22,13,12,3,technical,1460,,0,kyalami,+2 Laps,12.794050599798199,11.149999999999999,13.5,13.5,0.0,11.0,14.6,3.5999999999999996,13.5,12.141176470588235,0.8461538461538461,10.325000000000001,0.0,13.5,13.166666666666666,0.5,11.195826186392225
578,1975,30,293,1,20,14,12,3,technical,1460,,0,kyalami,+2 Laps,23.499999999999996,5.1,22.333333333333332,21.5,-0.8333333333333321,3.6666666666666665,8.6,4.933333333333334,20.727272727272727,9.5,0.7692307692307693,12.866666666666667,10.63333333333333,18.142857142857142,9.0,0.9166666666666666,11.195826186392225
578,1975,30,276,66,24,15,12,3,technical,1460,,0,kyalami,+2 Laps,12.794050599798199,19.05,12.794050599798199,12.794050599798199,0.0,23.0,20.9,-2.1000000000000014,12.794050599798199,12.3,0.9230769230769231,,0.0,12.794050599798199,16.17391304347826,0.0,11.195826186392225
578,1975,30,223,6,9,16,37,3,technical,1460,,1,kyalami,Throttle,7.750000000000002,4.7,6.333333333333333,4.8,-1.5333333333333332,4.666666666666667,8.6,3.9333333333333327,8.36734693877551,8.584295612009237,0.34615384615384615,10.625,-2.8749999999999982,14.5,10.4375,0.3333333333333333,11.195826186392225
578,1975,30,207,73,6,17,7,3,technical,1460,,1,kyalami,Transmission,10.45,12.794050599798199,16.666666666666668,12.2,-4.466666666666669,16.666666666666668,14.25,-2.416666666666668,13.409090909090908,14.25,0.23076923076923078,10.45,0.0,10.0,12.794050599798199,0.625,11.195826186392225
578,1975,30,172,3,23,18,62,3,technical,1460,,1,kyalami,Not classified,16.1,12.794050599798199,16.666666666666668,17.571428571428573,0.9047619047619051,16.666666666666668,16.5,-0.16666666666666785,17.833333333333332,16.5,0.8846153846153846,14.875,1.2250000000000014,12.794050599798199,12.794050599798199,0.8571428571428571,11.195826186392225
578,1975,30,224,1,11,19,62,3,technical,1460,,1,kyalami,Not classified,1.95,8.55,2.3333333333333335,7.2,4.866666666666667,7.666666666666667,9.4,1.7333333333333334,7.6938775510204085,9.538461538461538,0.4230769230769231,12.866666666666667,-10.916666666666668,6.5,9.357142857142858,0.2833333333333333,11.195826186392225
578,1975,30,251,25,17,20,3,3,technical,1460,,1,kyalami,Accident,12.794050599798199,12.35,19.5,19.5,0.0,8.666666666666666,10.8,2.1333333333333346,19.5,9.03960396039604,0.6538461538461539,10.575,0.0,13.0,9.0,0.5,11.195826186392225
578,1975,30,231,64,12,21,69,3,technical,1460,,1,kyalami,Fuel system,11.45,11.45,3.6666666666666665,12.7,9.033333333333333,3.6666666666666665,13.0,9.333333333333334,11.9,13.857142857142858,0.46153846153846156,11.45,0.0,23.0,23.0,0.48,11.195826186392225
578,1975,30,197,202,13,22,25,3,technical,1460,,1,kyalami,Overheating,17.950000000000003,15.650000000000002,16.333333333333332,15.3,-1.0333333333333314,14.333333333333334,15.6,1.2666666666666657,15.347826086956522,15.6,0.5,15.975000000000001,1.9750000000000014,14.0,9.0,0.7407407407407407,11.195826186392225
578,1975,30,275,37,26,23,69,3,technical,1460,,1,kyalami,Fuel system,12.794050599798199,24.5,29.0,29.0,0.0,20.0,19.3,-0.6999999999999993,29.0,14.085889570552148,1.0,20.95,0.0,12.794050599798199,12.214285714285714,1.0,11.195826186392225
578,1975,30,232,3,15,24,5,3,technical,1460,,1,kyalami,Engine,13.649999999999999,16.75,17.333333333333332,16.5,-0.8333333333333321,16.0,16.8,0.8000000000000007,14.565217391304348,16.8,0.5769230769230769,14.875,-1.2250000000000014,5.0,18.0,0.5555555555555556,11.195826186392225
578,1975,30,187,63,10,25,8,3,technical,1460,,1,kyalami,Clutch,11.75,22.7,12.333333333333334,12.6,0.2666666666666657,18.333333333333332,22.8,4.466666666666669,14.125,16.094017094017094,0.38461538461538464,11.75,0.0,21.0,16.416666666666668,0.3684210526315789,11.195826186392225
578,1975,30,230,37,7,26,21,3,technical,1460,,1,kyalami,Radiator,20.95,21.750000000000004,18.0,16.3,-1.6999999999999993,18.333333333333332,21.0,2.666666666666668,14.5,14.140243902439025,0.2692307692307692,20.95,0.0,10.0,12.933333333333334,0.5,11.195826186392225
578,1975,30,290,56,0,27,81,3,technical,1460,,1,kyalami,Did not qualify,17.900000000000002,12.794050599798199,17.0,15.1,-1.9000000000000004,17.0,17.0,0.0,14.636363636363637,17.0,0.0,17.900000000000002,0.0,17.0,12.794050599798199,0.6296296296296297,11.195826186392225
578,1975,30,289,26,0,28,81,3,technical,1460,,1,kyalami,Did not qualify,10.100000000000001,11.85,10.0,11.9,1.9000000000000004,13.0,11.7,-1.3000000000000007,9.992,14.3,0.0,10.100000000000001,0.0,7.714285714285714,12.0,0.4576271186440678,11.195826186392225
579,1975,49,200,1,11,1,1,4,technical,79,,0,montjuic,Finished,11.15,5.750000000000001,7.666666666666667,13.3,5.633333333333334,13.0,9.7,-3.3000000000000007,15.588235294117647,9.61864406779661,0.4230769230769231,7.4,3.75,12.794050599798199,5.75,0.5789473684210527,11.195826186392225
579,1975,49,235,32,16,2,1,4,technical,79,,0,montjuic,Finished,14.5,12.650000000000002,9.666666666666666,10.8,1.1333333333333346,12.0,14.6,2.5999999999999996,10.056338028169014,12.146198830409357,0.6153846153846154,12.15,2.3499999999999996,6.666666666666667,8.0,0.4222222222222222,11.195826186392225
579,1975,49,199,34,15,3,11,4,technical,79,,0,montjuic,+1 Lap,5.3,8.05,4.333333333333333,7.1,2.7666666666666666,4.666666666666667,7.0,2.333333333333333,10.837837837837839,13.029761904761905,0.5769230769230769,5.875,-0.5750000000000002,13.0,15.0,0.4186046511627907,11.195826186392225
579,1975,49,197,202,10,4,11,4,technical,79,,0,montjuic,+1 Lap,18.95,19.0,20.333333333333332,15.7,-4.633333333333333,16.333333333333332,16.666666666666668,0.3333333333333357,15.625,16.666666666666668,0.38461538461538464,17.400000000000002,1.5499999999999972,12.794050599798199,12.794050599798199,0.75,11.195826186392225
579,1975,49,230,37,5,5,11,4,technical,79,,0,montjuic,+1 Lap,23.350000000000005,21.800000000000004,19.333333333333332,17.9,-1.4333333333333336,24.0,22.5,-1.5,15.384615384615385,14.212121212121213,0.19230769230769232,23.350000000000005,0.0,12.794050599798199,7.5,0.5333333333333333,11.195826186392225
579,1975,49,275,37,24,6,12,4,technical,79,,0,montjuic,+2 Laps,12.794050599798199,15.899999999999999,26.0,26.0,0.0,18.0,21.2,3.1999999999999993,26.0,14.156626506024097,0.9230769230769231,23.350000000000005,0.0,12.794050599798199,6.666666666666667,1.0,11.195826186392225
579,1975,49,294,3,18,7,12,4,technical,79,,0,montjuic,+2 Laps,12.794050599798199,17.8,12.794050599798199,12.794050599798199,0.0,20.333333333333332,18.0,-2.333333333333332,12.794050599798199,18.0,0.6923076923076923,20.549999999999997,0.0,12.794050599798199,12.794050599798199,0.0,11.195826186392225
579,1975,49,187,63,6,8,13,4,technical,79,,0,montjuic,+3 Laps,16.05,20.95,19.0,14.4,-4.6,19.0,22.3,3.3000000000000007,14.764705882352942,16.16949152542373,0.23076923076923078,16.05,0.0,12.794050599798199,18.0,0.4,11.195826186392225
579,1975,49,223,6,2,9,62,4,technical,79,,1,montjuic,Not classified,6.15,6.25,8.0,6.2,-1.7999999999999998,8.666666666666666,8.9,0.23333333333333428,8.52,8.601382488479263,0.07692307692307693,9.875,-3.7249999999999996,14.0,11.2,0.3442622950819672,11.195826186392225
579,1975,49,243,26,9,10,3,4,technical,79,,1,montjuic,Accident,11.45,13.250000000000002,11.333333333333334,13.8,2.466666666666667,18.0,13.7,-4.300000000000001,13.75,14.568627450980392,0.34615384615384615,14.225,-2.7750000000000004,20.0,12.794050599798199,0.3902439024390244,11.195826186392225
579,1975,49,250,34,14,11,3,4,technical,79,,1,montjuic,Accident,6.45,3.3999999999999995,6.666666666666667,9.8,3.1333333333333337,3.0,7.2,4.2,13.027777777777779,12.970414201183432,0.5384615384615384,5.875,0.5750000000000002,22.0,13.0,0.5116279069767442,11.195826186392225
579,1975,49,252,202,8,12,3,4,technical,79,,1,montjuic,Accident,15.850000000000003,14.85,13.0,13.8,0.8000000000000007,11.666666666666666,14.857142857142858,3.1904761904761916,15.636363636363637,14.857142857142858,0.3076923076923077,17.400000000000002,-1.549999999999999,12.794050599798199,4.0,0.6666666666666666,11.195826186392225
579,1975,49,238,32,12,13,22,4,technical,79,,1,montjuic,Suspension,9.8,10.05,14.666666666666666,9.0,-5.666666666666666,9.0,12.4,3.4000000000000004,11.076923076923077,12.087209302325581,0.46153846153846156,12.15,-2.3499999999999996,16.5,6.0,0.36923076923076925,11.195826186392225
579,1975,49,295,57,19,14,7,4,technical,79,,1,montjuic,Transmission,12.794050599798199,24.2,12.794050599798199,12.794050599798199,0.0,23.666666666666668,21.6,-2.0666666666666664,12.794050599798199,20.214285714285715,0.7307692307692307,,0.0,12.794050599798199,12.794050599798199,0.0,11.195826186392225
579,1975,49,296,26,22,15,62,4,technical,79,,1,montjuic,Not classified,17.0,14.1,22.333333333333332,17.8,-4.533333333333331,17.333333333333332,13.2,-4.133333333333333,17.7,14.48076923076923,0.8461538461538461,14.225,2.7750000000000004,12.794050599798199,10.0,0.6666666666666666,11.195826186392225
579,1975,49,207,73,4,16,22,4,technical,79,,1,montjuic,Suspension,14.25,14.25,13.666666666666666,12.6,-1.0666666666666664,13.666666666666666,14.8,1.1333333333333346,13.565217391304348,14.8,0.15384615384615385,14.25,0.0,15.0,12.794050599798199,0.64,11.195826186392225
579,1975,49,276,66,23,17,69,4,technical,79,,1,montjuic,Fuel system,12.794050599798199,17.4,15.0,15.0,0.0,18.0,20.2,2.1999999999999993,15.0,12.307277628032345,0.8846153846153846,,0.0,12.794050599798199,10.222222222222221,0.0,11.195826186392225
579,1975,49,231,64,3,18,3,4,technical,79,,1,montjuic,Accident,5.35,5.35,9.666666666666666,12.5,2.833333333333334,9.666666666666666,12.9,3.2333333333333343,12.333333333333334,14.333333333333334,0.11538461538461539,5.35,0.0,12.794050599798199,12.794050599798199,0.5,11.195826186392225
579,1975,49,222,25,13,19,5,4,technical,79,,1,montjuic,Engine,16.750000000000004,14.750000000000002,11.333333333333334,10.7,-0.6333333333333346,8.0,12.3,4.300000000000001,11.095238095238095,9.147058823529411,0.5,11.500000000000002,5.250000000000002,12.794050599798199,6.5,0.4166666666666667,11.195826186392225
579,1975,49,288,67,17,20,3,4,technical,79,,1,montjuic,Accident,13.650000000000002,13.650000000000002,11.666666666666666,11.666666666666666,0.0,11.666666666666666,13.4,1.7333333333333343,11.666666666666666,13.4,0.6538461538461539,13.650000000000002,0.0,12.794050599798199,12.794050599798199,0.3333333333333333,11.195826186392225
579,1975,49,178,64,20,21,3,4,technical,79,,1,montjuic,Accident,12.794050599798199,6.5,12.794050599798199,12.794050599798199,0.0,15.0,12.3,-2.6999999999999993,12.794050599798199,14.5625,0.7692307692307693,5.35,0.0,12.794050599798199,18.0,0.0,11.195826186392225
579,1975,49,221,25,7,22,3,4,technical,79,,1,montjuic,Accident,6.25,13.4,8.333333333333334,10.9,2.5666666666666664,14.0,12.0,-2.0,10.11111111111111,9.242718446601941,0.2692307692307692,11.500000000000002,-5.250000000000002,12.794050599798199,9.0,0.3,11.195826186392225
579,1975,49,290,56,21,23,54,4,technical,79,,1,montjuic,Withdrew,15.8,12.794050599798199,20.333333333333332,16.2,-4.133333333333333,20.333333333333332,20.333333333333332,0.0,15.173913043478262,20.333333333333332,0.8076923076923077,15.8,0.0,10.0,12.794050599798199,0.6428571428571429,11.195826186392225
579,1975,49,232,3,25,24,54,4,technical,79,,1,montjuic,Withdrew,20.549999999999997,14.95,19.666666666666668,17.3,-2.366666666666667,16.333333333333332,16.428571428571427,0.0952380952380949,14.958333333333334,16.428571428571427,0.9615384615384616,20.549999999999997,0.0,12.794050599798199,7.0,0.5714285714285714,11.195826186392225
579,1975,49,182,6,1,25,3,4,technical,79,,1,montjuic,Accident,13.6,6.1000000000000005,5.333333333333333,12.0,6.666666666666667,10.0,9.6,-0.40000000000000036,13.131578947368421,8.602298850574712,0.038461538461538464,9.875,3.7249999999999996,17.0,10.833333333333334,0.5333333333333333,11.195826186392225
579,1975,49,224,1,26,26,54,4,technical,79,,1,montjuic,Withdrew,3.65,6.800000000000001,7.333333333333333,8.8,1.4666666666666677,11.333333333333334,9.4,-1.9333333333333336,7.92,9.546218487394958,1.0,7.4,-3.7500000000000004,7.0,4.8,0.29508196721311475,11.195826186392225
580,1975,6,182,6,1,1,1,5,street,7,,0,monaco,Finished,12.45,9.05,11.666666666666666,14.3,2.6333333333333346,16.666666666666668,10.3,-6.366666666666667,16.666666666666668,8.262295081967213,0.05555555555555555,10.475,1.9749999999999996,16.666666666666668,8.262295081967213,0.5434782608695652,11.195826186392225
580,1975,6,224,1,9,2,1,5,street,7,,0,monaco,Finished,6.65,11.45,15.666666666666666,9.7,-5.966666666666667,15.333333333333334,11.3,-4.033333333333333,3.75,9.88888888888889,0.5,7.050000000000001,-0.40000000000000036,3.75,9.88888888888889,0.3064516129032258,11.195826186392225
580,1975,6,250,34,8,3,1,5,street,7,,0,monaco,Finished,6.200000000000001,5.699999999999999,5.333333333333333,8.4,3.0666666666666673,6.0,8.1,2.0999999999999996,20.0,12.615384615384615,0.4444444444444444,4.525,1.6750000000000007,20.0,12.615384615384615,0.5227272727272727,11.195826186392225
580,1975,6,238,32,4,4,1,5,street,7,,0,monaco,Finished,14.5,10.85,12.666666666666666,10.2,-2.466666666666667,9.333333333333334,11.2,1.8666666666666654,4.8,9.055555555555555,0.2222222222222222,14.425,0.07499999999999929,4.8,9.055555555555555,0.3787878787878788,11.195826186392225
580,1975,6,221,25,12,5,1,5,street,7,,0,monaco,Finished,8.7,8.25,14.0,12.3,-1.6999999999999993,20.333333333333332,13.6,-6.7333333333333325,9.0,7.0,0.6666666666666666,11.575,-2.875,9.0,7.0,0.3333333333333333,11.195826186392225
580,1975,6,200,1,15,6,1,5,street,7,,0,monaco,Finished,7.450000000000001,13.3,3.3333333333333335,11.8,8.466666666666667,9.666666666666666,8.8,-0.8666666666666654,26.0,9.1,0.8333333333333334,7.050000000000001,0.40000000000000036,26.0,9.1,0.55,11.195826186392225
580,1975,6,222,25,7,7,11,5,street,7,,0,monaco,+1 Lap,14.45,11.75,14.0,12.2,-1.8000000000000007,15.333333333333334,12.5,-2.833333333333334,2.0,6.777777777777778,0.3888888888888889,11.575,2.875,2.0,6.777777777777778,0.44,11.195826186392225
580,1975,6,235,32,14,8,11,5,street,7,,0,monaco,+1 Lap,14.350000000000001,10.050000000000002,7.666666666666667,10.5,2.833333333333333,6.333333333333333,10.8,4.466666666666668,9.333333333333334,8.789473684210526,0.7777777777777778,14.425,-0.07499999999999929,9.333333333333334,8.789473684210526,0.4175824175824176,11.195826186392225
580,1975,6,199,34,10,9,12,5,street,7,,0,monaco,+2 Laps,2.8499999999999996,3.6500000000000004,4.333333333333333,5.6,1.2666666666666666,5.666666666666667,7.9,2.2333333333333334,15.0,11.928571428571429,0.5555555555555556,4.525,-1.6750000000000007,15.0,11.928571428571429,0.4090909090909091,11.195826186392225
580,1975,6,288,67,16,10,3,5,street,7,,1,monaco,Accident,15.55,15.55,16.0,12.857142857142858,-3.1428571428571423,16.0,14.5,-1.5,12.794050599798199,12.794050599798199,0.8888888888888888,15.55,0.0,12.794050599798199,12.794050599798199,0.42857142857142855,11.195826186392225
580,1975,6,231,64,11,11,3,5,street,7,,1,monaco,Accident,6.5,9.35,15.0,12.1,-2.9000000000000004,20.0,12.7,-7.300000000000001,11.0,13.0,0.6111111111111112,6.5,0.0,11.0,13.0,0.5185185185185185,11.195826186392225
580,1975,6,178,64,18,12,36,5,street,7,,1,monaco,Wheel,12.794050599798199,13.549999999999999,21.0,21.0,0.0,16.666666666666668,13.5,-3.166666666666668,12.794050599798199,12.0,1.0,6.5,0.0,12.794050599798199,12.0,1.0,11.195826186392225
580,1975,6,230,37,5,13,3,5,street,7,,1,monaco,Accident,17.6,19.950000000000003,18.0,17.3,-0.6999999999999993,12.333333333333334,19.7,7.366666666666665,22.0,14.588235294117647,0.2777777777777778,17.6,0.0,22.0,14.588235294117647,0.5,11.195826186392225
580,1975,6,252,202,2,14,3,5,street,7,,1,monaco,Accident,13.8,14.350000000000001,13.0,13.0,0.0,12.666666666666666,14.5,1.833333333333334,12.794050599798199,12.794050599798199,0.1111111111111111,14.275000000000002,-0.4750000000000014,12.794050599798199,12.794050599798199,0.6923076923076923,11.195826186392225
580,1975,6,223,6,17,15,3,5,street,7,,1,monaco,Accident,8.5,9.95,9.666666666666666,6.8,-2.8666666666666663,11.666666666666666,9.3,-2.3666666666666654,15.5,8.14516129032258,0.9444444444444444,10.475,-1.9749999999999996,15.5,8.14516129032258,0.3548387096774194,11.195826186392225
580,1975,6,187,63,6,16,20,5,street,7,,1,monaco,Spun off,12.3,19.500000000000004,14.333333333333334,13.6,-0.7333333333333343,14.333333333333334,20.5,6.166666666666666,6.0,15.666666666666666,0.3333333333333333,12.3,0.0,6.0,15.666666666666666,0.38095238095238093,11.195826186392225
